e,k1,k2,p,gamma_x,sb9_id,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,TESS_sectors,TIC,SysNum,OrbNum,Porb,Porb_err,tp,tp_err,tp_flag,ecc,ecc_err,omega,omega_err,K1,K1_err,K2,K2_er,gamma_y,gamma_err,rmsRV1,rmsRV2,numRV1,numRV2,Grade,Bibcode,Contributor,Accessibility,JDRef,logp,absmag,numRVs,ID,fts,lks,scaled_fts,folded_lks
0.4390000104904175,55.5,55.68000030517578,12.947239999999999,-0.239999994635582,2113,1635721458409799680,Gaia DR2 5667327548867975168,5667327548867975168,1429536343,2015.5,151.78198797853682,0.03944923741266207,-21.25569428159156,0.05204755657408895,13.921983837990256,0.05125779936476575,271.60712,62.48309138960128,0.07195706773908102,7.1455537000670395,0.0858879349422972,-0.06717654,-0.38207635,-0.12422772,0.35280502,-0.29808697,0.26149938,-0.44484892,0.06941013,-0.10389125,-0.013027658999999999,106,106,105,1,11.84505,376.8441,0.0,0.2467834631990476,31,True,187.03569,1.6387135402624842,0.01152448087546361,-0.12560543,12,8,0.05607721,0,17,False,131,44900845.36509272,18440.030326520147,2434.9658,6.5577292,14,26516485.868140753,90633.67912337321,292.5677,6.7925982000000005,13,25317406.47422187,116088.87842251905,218.08641,6.253371700000001,1.154408,0,0.53922653,0.234869,0.30435753,,,0,,,,NOT_AVAILABLE,259.32895808964327,27.38353022076793,162.4260285344518,-30.52409065983685,100001.0,6699.0,6646.0,6765.5,,,,,,,200111.0,2.2224743,2.1789985,2.2580628,8.962066,8.916859,9.007273,http://geadata.esac.esa.int/data-server/datalink/links?ID=5667327548867975168,,9,319324516,2113,1,12.947239999999999,0.00012,47442.274000000005,0.008,,0.439,0.002,48.6,0.3,55.50,0.17,55.68,0.18,-0.24,0.07,0.47,0.49,23.0,23.0,,1997A&AS..126...21N,LEITON,PUB,JD,1.1121771984928623,2.276234826266312,23.0,319324516,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/319324516.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/319324516.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/319324516.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/319324516.png
0.3330000042915344,53.2400016784668,72.04000091552734,11.10549,2.789999961853028,2120,1635721458409799680,Gaia DR2 2092812223317334912,2092812223317334912,1662961957,2015.5,285.3114467228056,0.02807638502442865,35.62359291519232,0.03132669990768184,5.99922593656429,0.03522872955384898,170.29356,4.055504937632431,0.06288143751195634,-19.94889071749214,0.06112663897799968,-0.025495838,0.048879392,0.047628302000000004,0.06826896,0.20986344,0.07836404400000001,-0.27358475,-0.0028113191999999997,-0.047539514000000005,-0.04420668,197,197,196,1,14.213742000000002,623.7899,0.07699478790434848,2.2116942918228206,31,False,73.71549,1.6547825675542116,0.007775978861589312,-0.053922247,22,14,0.04276301,0,26,False,222,6555041.778876641,5102.759493062014,1284.6072,8.646927,25,3928629.3976982986,9995.358046431684,393.04537999999997,8.865786,25,3758406.3713182337,6155.536509149265,610.5733,8.32441,1.1726906000000001,0,0.54137516,0.21885872,0.32251644,,,0,,,,NOT_AVAILABLE,66.27017746701748,13.57048164388941,293.75873400196684,57.80664660019529,100001.0,6682.4,6523.0996,7045.7725,,,,,,,200111.0,1.9803519,1.7813534,2.078257,7.045459299999999,6.982329400000001,7.108589,http://geadata.esac.esa.int/data-server/datalink/links?ID=2092812223317334912,,14,20992314,2120,1,11.10549,0.00063,47943.389,0.078,,0.33299999999999996,0.011,143.3,2.6,53.24,1.52,72.04,1.53,2.79,0.49,2.86,1.93,13.0,13.0,,1997A&AS..126...21N,LEITON,PUB,JD,1.0455377253879916,2.53740309094699,13.0,20992314,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/20992314.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/20992314.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/20992314.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/20992314.png
0.4930000007152557,27.489999771118164,40.59000015258789,48.738279999999996,6.429999828338622,2122,1635721458409799680,Gaia DR2 1846845184347766528,1846845184347766528,280719957,2015.5,319.7506663947339,0.1811152662558693,26.08996678952559,0.09318521879808292,5.823675954514268,0.0825849181657585,70.517426,-18.664008297712485,0.4507011481881999,-20.184041024271746,0.2623081508630377,-0.8184945,0.101977415,-0.9141841999999999,0.7759113000000001,0.0018730614000000002,0.80475247,-0.84507537,0.114971906,-0.21560629,-0.85106146,115,115,114,1,11.612307000000001,384.5155,0.091646950661308,2.1452829466913483,31,True,46.2303,1.6517767446259457,0.015464525972134963,-0.05545665,13,8,0.29723203,0,15,False,121,9190247.648347894,3648.239936016439,2519.0908,8.280047,14,5567944.020617738,7454.424905633847,746.9314,8.487150999999999,13,5211891.468263802,14347.599185486208,363.2588,7.9694313999999995,1.1729646999999999,0,0.51771975,0.20710373,0.31061602,,,0,,,,NOT_AVAILABLE,74.51019802574007,-16.21757053070658,332.4587522376148,39.36909274661843,100001.0,6960.2935,6689.7,7103.2803,,,,,,,200111.0,2.2296650000000002,2.1408036,2.4136894,10.5119705,10.3275175,10.696424,http://geadata.esac.esa.int/data-server/datalink/links?ID=1846845184347766528,,15,25559240,2122,1,48.738279999999996,0.00442,47760.085999999996,0.080,,0.493,0.009,159.0,1.0,27.49,0.53,40.59,0.55,6.43,0.19,1.29,1.11,21.0,21.0,,1997A&AS..126...21N,LEITON,PUB,JD,1.6878701986343128,2.1060330081375387,21.0,25559240,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/25559240.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/25559240.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/25559240.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/25559240.png
0.0,46.68999862670898,258.72000122070307,0.33874099999999996,9.119999885559082,2133,1635721458409799680,Gaia DR2 1433203206259978112,1433203206259978112,50646047,2015.5,260.0918119892389,0.030620462218262506,57.973935587354525,0.030525873260895082,10.476042383487947,0.03092795000267232,338.72412,75.67526274453456,0.060178257824105436,-56.98631010001922,0.06558649333102662,-0.083597764,-0.17468306,-0.13962515,0.08538808,0.1652277,0.024534706,-0.28699514,-0.16749944,-0.005667291600000001,0.12956199999999998,237,237,232,5,20.979626,1029.8243,0.13388802370980402,7.284390754733857,31,True,31.562002000000003,1.6059000329447015,0.009066729032956614,0.03800388,27,16,0.047477935,0,29,True,254,6351983.032543803,31142.360069435752,203.96602,8.681092,28,3587784.0723410724,55831.139293641114,64.26134499999999,8.964322,27,4026242.7854031287,62034.64467865103,64.90313,8.24967,1.198685,0,0.71465206,0.28322983,0.43142223,,,0,,,,NOT_AVAILABLE,86.43747066982657,34.696862764488934,237.28438480982453,80.27999741990898,100001.0,6295.0,6181.5,6693.107,0.3,0.1627,0.39399999999999996,0.149,0.07400000000000001,0.1859,200111.0,1.2593002,1.1139488000000002,1.3059694,2.2435522,2.2283404,2.2587639999999998,http://geadata.esac.esa.int/data-server/datalink/links?ID=1433203206259978112,,"14,15,16,17,18,19",198416591,2133,1,0.33874099999999996,,51350.3418,0.0013,1.0,0.0,,180.0,,46.69,1.74,258.72,2.66,+9.12,1.63,,,35.0,34.0,,2002AJ....124.1738R,LEITON,PUB,JD,-0.47013223472199867,3.782078234026427,35.0,198416591,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/198416591.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/198416591.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/198416591.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/198416591.png
0.0,43.15999984741211,250.9600067138672,0.8252200000000001,-8.020000457763674,2138,1635721458409799680,Gaia DR2 1571033237978735744,1571033237978735744,377364736,2015.5,188.22817532197965,0.1440810732239493,54.79519390518399,0.1228592644537999,4.572992268930974,0.17771167667814988,25.732649,-44.01608476596879,0.28414248679490417,-12.661352976522632,0.23557594429019915,0.21177128,-0.20046678,-0.054429784,-0.09813638,-0.055692364,-0.18780889,-0.2001584,0.082793005,-0.25831570000000004,0.2592181,317,317,278,39,71.25208,7609.8315,0.8430575389355613,206.63456900287514,31,True,1.3050926,1.6812759828880863,0.039426729024836515,0.074149676,38,17,0.15130009,0,52,False,381,9305836.79632153,59652.84555309504,155.99988000000002,8.266478,47,6024941.809652515,109269.03323331881,55.138603,8.401506,46,5685361.020331956,172921.44471807606,32.87829,7.875025,1.2583826,0,0.5264816,0.13502884,0.3914528,,,0,,,,NOT_AVAILABLE,128.64614269917817,62.127046148204215,156.39580746772882,51.48918551254774,102001.0,7051.3335,6668.15,7507.0,,,,,,,200111.0,2.786322,2.4583347,3.1157537,17.291885,16.515048999999998,18.068722,http://geadata.esac.esa.int/data-server/datalink/links?ID=1571033237978735744,,15,316333039,2138,1,0.8252200000000001,,51221.6579,0.0044,1.0,0.0,,0.0,,43.16,0.86,250.96,2.74,-8.02,1.10,,,60.0,52.0,,2002AJ....124.1738R,LEITON,PUB,JD,-0.08343025502707097,1.5674803358303109,60.0,316333039,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/316333039.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/316333039.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/316333039.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/316333039.png
0.125,17.100000381469727,,28.8184,-22.200000762939453,2141,1635721458409799680,Gaia DR2 2279179890897526016,2279179890897526016,1300656706,2015.5,328.19618647650236,0.04223444664831636,73.70236679696526,0.04793362279481321,12.13066375842902,0.047936491114796,253.05697999999998,38.983082395604896,0.08769924172123411,22.66665579861135,0.09129532351587766,0.15717764,-0.12092114,-0.21584462,-0.15680197,-0.076702595,-0.1227909,-0.42919250000000003,-0.27135104,0.22609120000000002,0.14273298,239,239,237,2,31.386581,1774.8949,0.2302189664813609,23.290126835409694,31,True,15.510253,1.7706721081289116,0.013408659924222459,-0.02929414,27,17,0.060896516,0,33,False,275,42518326.7064073,11848.849564794831,3588.3928,6.616925200000001,27,29255524.448170096,56472.7193833081,518.04706,6.6858683,26,19221452.55554119,76832.49628170722,250.17347999999998,6.5524545,1.1401431999999998,0,0.13341379,0.06894302,0.06447077,,,0,,,,NOT_AVAILABLE,111.14393009143942,15.07141970025825,45.899688298251675,69.9583286819459,100001.0,8288.0,7776.0,8965.333,0.1855,0.0603,0.373,0.098,0.0203,0.1834,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2279179890897526016,,"17,18,19",299493163,2141,1,28.8184,0.0025,47398.58,2.00,0.0,0.125,0.046,131.0,25,17.1,0.9,,,-22.2,0.6,4.25,,60.0,,,1992JRASC..86..259H,LEITON,PUB,JD,1.459669865081012,2.0363480249166646,60.0,299493163,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/299493163.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/299493163.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/299493163.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/299493163.png
0.1599999964237213,3.880000114440918,,4140.0,-25.8799991607666,2146,1635721458409799680,Gaia DR2 5142191483953148160,5142191483953148160,1358496257,2015.5,27.86907439965156,0.02793572724237137,-16.740835034301426,0.031282614211282124,9.011937265329312,0.04429879132644972,203.43528999999998,58.5064269599874,0.08676901518348715,-87.76111893879713,0.07725882164127823,0.34916458,0.0077841985,0.15096454,-0.21404661,-0.16548595,-0.20367415,-0.11993010000000001,0.08387696,0.19317284,0.05675977,283,283,275,8,11.826986999999999,647.43787,0.0,0.0,31,True,190.50528,1.6355401295988543,0.005379616019352369,0.066812895,32,12,0.05461846,0,34,False,289,8391812.154867051,3315.567883786432,2531.0332,8.378726,31,4748254.266771138,5637.9259584965,842.1988,8.660053,34,5172075.264022704,6549.765120334612,789.65814,7.977758000000001,1.1821438999999998,0,0.6822953,0.28132725,0.40096807,-19.821883085941092,0.2619223497509142,7,6000.0,4.0,0.0,NOT_AVAILABLE,179.23080852402757,-72.65632032372201,19.27997396351071,-26.25300501361885,100001.0,6108.0,5911.0664,6283.6797,1.046,0.8594,1.2834,0.5057,0.42700000000000005,0.655,200111.0,1.7908887999999998,1.6921488999999998,1.9122074,4.02187,3.9937612999999996,4.049979,http://geadata.esac.esa.int/data-server/datalink/links?ID=5142191483953148160,,3,212384268,2146,1,4140.0,118,45240.0,437,0.0,0.16,0.08,65.0,36,3.88,0.52,,,-25.88,0.27,,,16.0,,,1997PASP..109..536M,LEITON,PUB,JD,3.617000341120899,3.152816799071587,16.0,212384268,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/212384268.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/212384268.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/212384268.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/212384268.png
0.0,3.670000076293945,,4390.0,-4.96999979019165,2157,1635721458409799680,Gaia DR2 2163773535558219136,2163773535558219136,1247566311,2015.5,313.78788428426344,0.03308810690525739,46.34996545595352,0.033619290213665484,5.502648032975833,0.0331137039657543,166.17435,-16.29463996131922,0.0710598840512447,-44.73849824303974,0.06443409771071744,-0.25267792,0.20765589,-0.64641804,0.28160667,0.12425433,0.22105904,-0.5554551999999999,-0.28952292,0.020077998,-0.37832135,186,186,184,2,6.6526309999999995,335.66922,0.0,0.0,31,False,182.45045,1.5516426588097272,0.008340525241429163,-0.1328579,21,14,0.058096765999999994,0,31,False,238,37604553.84387517,6964.9514871607425,5399.1123,6.7502645999999995,25,17414506.142311372,20361.784630384907,855.2544,7.249110000000001,26,27845872.29518894,54052.834514704206,515.1603,6.1500177,1.2035877000000001,1,1.0990925,0.49884558,0.6002469,-2.025907987271652,0.22876278124987945,12,5000.0,4.5,0.0,NOT_AVAILABLE,86.62115236985375,0.8135196663359189,340.47703436025614,59.55015130869457,100002.0,4982.0,4904.5,5069.5864,0.2515,0.035,2.2203,0.1593,0.0166,1.1225,200111.0,9.897591,9.558546,10.212861,54.371155,53.863643999999994,54.878666,http://geadata.esac.esa.int/data-server/datalink/links?ID=2163773535558219136,,"15,16",279176696,2157,2,4606.5,351.0,46373.7,447.6,0.0,0.057999999999999996,0.057,2.4,36.5,3.77,0.99,,,-5.56,0.22,0.40,,52.0,,,1998A&A...332..877J,PBX,PUB,JD,3.6424645202421213,0.45312327415488696,52.0,279176696,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/279176696.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/279176696.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/279176696.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/279176696.png
0.8410000205039978,4.8400001525878915,,14520.0,-5.920000076293945,2171,1635721458409799680,Gaia DR2 2532042104717887360,2532042104717887360,646842354,2015.5,18.327559391078054,0.054256204699412426,-1.862517664656922,0.03537205337666935,18.696482521566683,0.059207020646907166,315.78152,-200.84192077734727,0.1241402970611506,-86.59030197138203,0.062316642080555526,0.45046252,0.18699318,-0.46999359999999996,-0.29639940000000004,-0.10201906,-0.29926372,-0.56703466,0.3426332,0.23476851,0.6413159,194,194,191,3,8.448071,400.03986000000003,0.0,0.0,31,True,242.72957999999997,1.5925132080458535,0.0101101500439975,0.04986533,22,10,0.07907833,0,26,True,197,5871241.0003553815,1517.0138002514059,3870.2622,8.766541,25,3055707.349551633,3398.8195160623927,899.0496,9.138608999999999,26,3971182.5663556727,5831.469407122012,680.99176,8.264621,1.1968322,0,0.87398815,0.3720684,0.50191975,-5.094125799013611,0.6050381498383728,4,5500.0,4.5,-0.25,NOT_AVAILABLE,135.5703913905414,-64.19623640514935,16.187580299148866,-8.907170950824705,100001.0,5583.3335,5527.25,5635.6665,0.0737,0.013000000000000001,0.2015,0.0455,0.0047,0.1009,200111.0,0.87669533,0.8604889000000001,0.8945768,0.6729246,0.6701079000000001,0.67574126,http://geadata.esac.esa.int/data-server/datalink/links?ID=2532042104717887360,,3,248380404,2171,1,14520.0,3933.,48851.0,60.,0.0,0.841,0.049,108.3,5.5,4.84,0.30,,,-5.92,0.16,0.66,,71.0,0.0,,2002AJ....124.1144L,TORRES,PUB,JD,4.161966616364075,5.1253405393228775,71.0,248380404,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/248380404.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/248380404.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/248380404.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/248380404.png
0.3100000023841858,6.300000190734862,35.0,446.2,102.0999984741211,2179,1635721458409799680,Gaia DR2 3082317193037072256,3082317193037072256,316899890,2015.5,118.64136507705958,0.2879081808161251,-1.4125485184483009,0.24679241408722136,57.43385291409412,0.4405003837224227,130.38321000000002,-243.8429207149157,0.6194707792863321,-62.429129455636975,0.4429458773362299,-0.13563682,0.259112,0.27799654,0.11921064599999999,-0.01110057,0.122724906,0.10585426,0.64825785,-0.19723770000000002,-0.20129160000000001,247,247,230,17,135.51158,32702.234,1.6335439456674108,732.4481057647224,31,True,0.33402824,1.5617511814784542,0.0871764234453249,-0.18584720000000002,28,12,0.33599895,0,41,True,327,24350584.17192463,12440.968214915445,1957.2902,7.222092,34,12301593.018672893,12605.36689327486,975.90125,7.626485000000001,33,17571467.638998818,18919.586031602932,928.7448,6.6499,1.2267903,0,0.9765849,0.40439272,0.5721921999999999,108.25633512750528,1.3431731329433096,13,5250.0,4.5,-1.0,NOT_AVAILABLE,221.5568157321016,13.340721575056882,121.07386345489208,-21.81523415433734,100001.0,5337.25,5274.5,5361.5,0.1317,0.0415,0.2523,0.07200000000000001,0.0279,0.129,200111.0,0.6446374,0.6388191999999999,0.66006696,0.30380568,0.30119872,0.30641264,http://geadata.esac.esa.int/data-server/datalink/links?ID=3082317193037072256,,7,123089572,2179,1,450.4,4.3,47029.9,8.8,0.0,0.344,0.031,220.8,5.7,5.91,0.24,,,+102.22,0.18,0.57,,26.0,0.0,,2002AJ....124.1144L,TORRES,PUB,JD,2.649529565947819,6.017931758160398,26.0,123089572,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/123089572.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/123089572.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/123089572.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/123089572.png
0.5270000100135803,3.4600000381469727,,1756.0,-57.09000015258789,2191,1635721458409799680,Gaia DR2 2879074397083423488,2879074397083423488,932137345,2015.5,356.5400044651702,0.10698846284585728,35.242907474340065,0.0621820408606749,17.539341635645552,0.14910155085806273,117.63353000000001,176.682801387859,0.15991606180407625,-235.24119475194743,0.09296397538199012,0.06422876599999999,0.67332,-0.7486437,0.034770545,-0.018714681,0.022383742,-0.41154194,-0.61399806,-0.0065207384,-0.07469505,211,211,190,21,27.847706,1401.4122,0.273059295607953,27.308934878075494,31,True,10.875102,1.5760172654178315,0.022546131388991558,0.016799124,24,11,0.10611161,0,33,False,271,4960826.110609047,943.7591393016068,5256.4536,8.949481,31,2476369.020592942,1819.9868715201885,1360.6521,9.36685,33,3499520.7573381118,2908.849535729284,1203.06,8.401898,1.2046158000000002,0,0.9649515,0.41736890000000004,0.5475826,-56.758112029586066,0.8199741924418448,5,5250.0,4.5,0.0,NOT_AVAILABLE,108.17057573022457,-25.750720528132092,12.739702898478,33.30076438543573,100001.0,5344.0,5288.0,5580.0,0.135,0.017,0.2643,0.0592,0.0106,0.1275,200111.0,0.9499521000000001,0.871297,0.97017866,0.66307694,0.65655476,0.6695991,http://geadata.esac.esa.int/data-server/datalink/links?ID=2879074397083423488,,17,288243652,2191,1,1756.0,7.1,48425.8,8.3,0.0,0.527,0.015,192.3,2.7,3.460,0.090,,,-57.086,0.051,0.41,,78.0,0.0,,2002AJ....124.1144L,TORRES,PUB,JD,3.244524511570084,5.169547437347248,78.0,288243652,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/288243652.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/288243652.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/288243652.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/288243652.png
0.4020000100135803,8.239999771118164,,25.423000000000002,-37.72999954223633,2192,1635721458409799680,Gaia DR2 2875086399690166272,2875086399690166272,326901885,2015.5,359.7105775700965,0.10368993522070738,33.74185344994166,0.06477012945314696,15.458120268943176,0.13178404529387436,117.298874,271.8734587015292,0.17078361460819627,-130.5206673721178,0.10360096137627338,0.016743736000000002,0.4329362,-0.54903316,0.12603788,-0.0189593,0.058954615,-0.21703708,-0.23892647,0.13739577,-0.08395477400000001,273,273,273,0,47.920376,3608.7356,0.4364992680827821,80.94932278074944,31,True,4.738898000000001,1.6732229526552898,0.024243063063875216,-0.036169626,31,14,0.09823902,0,40,False,300,16043845.462845653,3218.911844575904,4984.245,7.6750945999999995,33,8550541.73378605,8829.030428683236,968.4576400000001,8.021403999999999,33,10510425.93324704,11049.067979994343,951.25,7.2078690000000005,1.1880548,0,0.8135352,0.34630966,0.46722555,-39.32537408108245,1.6366119370961862,16,5750.0,4.0,0.0,NOT_AVAILABLE,110.57667212986169,-27.864895437416376,14.63180488360221,30.749663769585005,100001.0,5775.5,5725.525,5859.8335,0.909,0.6499,1.2383,0.442,0.3569,0.5741,200111.0,1.6264815000000001,1.5800024,1.6549988000000002,2.6518642999999997,2.6254478,2.6782807999999996,http://geadata.esac.esa.int/data-server/datalink/links?ID=2875086399690166272,,17,155258121,2192,1,25.423000000000002,0.039,47136.92,0.16,0.0,0.402,0.014,36.5,2.7,8.24,0.15,,,-37.728,0.083,0.46,,37.0,0.0,,2002AJ....124.1144L,TORRES,PUB,JD,1.405226797459939,3.6208780096002275,37.0,155258121,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/155258121.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/155258121.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/155258121.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/155258121.png
